City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Jamestown,US,2021-11-20 19:46:31,42.097,-79.2353,44.02,46,1,5.99
1,Tasiilaq,GL,2021-11-20 19:46:32,65.6145,-37.6368,28.56,96,100,15.66
2,Upernavik,GL,2021-11-20 19:46:32,72.7868,-56.1549,3.56,82,88,9.17
3,Tuktoyaktuk,CA,2021-11-20 19:46:32,69.4541,-133.0374,-9.4,84,75,8.05
4,Rikitea,PF,2021-11-20 19:46:33,-23.1203,-134.9692,73.38,63,97,7.2
5,Bluff,NZ,2021-11-20 19:46:33,-46.6,168.3333,53.78,89,100,6.08
6,Kavaratti,IN,2021-11-20 19:46:33,10.5669,72.642,80.76,77,83,14.74
7,Busselton,AU,2021-11-20 19:46:33,-33.65,115.3333,59.04,68,88,8.68
8,Hilo,US,2021-11-20 19:44:42,19.7297,-155.09,81.25,73,20,4.61
9,Luis Correia,BR,2021-11-20 19:46:34,-2.8792,-41.6669,89.6,66,0,21.85
10,Quatre Cocos,MU,2021-11-20 19:46:35,-20.2078,57.7625,76.08,67,1,11.48
11,Qaanaaq,GL,2021-11-20 19:46:35,77.484,-69.3632,-6.07,69,0,6.76
12,Bahia Blanca,AR,2021-11-20 19:46:36,-38.7196,-62.2724,95.77,16,51,18.23
13,Bredasdorp,ZA,2021-11-20 19:46:36,-34.5322,20.0403,62.28,76,100,16.96
14,Vaini,TO,2021-11-20 19:46:36,-21.2,-175.2,80.76,89,20,4.61
15,Longyearbyen,SJ,2021-11-20 19:46:37,78.2186,15.6401,8.44,78,40,5.75
16,Constitucion,CL,2021-11-20 19:45:41,-35.3333,-72.4167,64.6,68,18,9.64
17,Ornskoldsvik,SE,2021-11-20 19:46:37,63.2909,18.7153,31.15,86,15,11.5
18,Katsuura,JP,2021-11-20 19:46:37,35.1333,140.3,55.18,75,14,6.2
19,Dingle,PH,2021-11-20 19:46:37,10.9995,122.6711,75.7,91,97,4.52
20,Coquimbo,CL,2021-11-20 19:43:16,-29.9533,-71.3436,62.33,72,40,12.66
21,Kahului,US,2021-11-20 19:44:48,20.8947,-156.47,82.98,72,20,0.0
22,Teya,RU,2021-11-20 19:46:38,60.3778,92.6267,-5.01,96,100,3.02
23,Aksarka,RU,2021-11-20 19:46:38,66.5606,67.7975,12.13,95,100,9.86
24,East London,ZA,2021-11-20 19:44:10,-33.0153,27.9116,64.18,78,100,12.41
25,Souillac,MU,2021-11-20 19:46:39,-20.5167,57.5167,76.35,73,75,9.22
26,Bangad,PH,2021-11-20 19:46:40,15.5036,121.0275,75.31,84,100,2.35
27,Butaritari,KI,2021-11-20 19:46:40,3.0707,172.7902,81.95,66,78,17.65
28,Ushuaia,AR,2021-11-20 19:46:40,-54.8,-68.3,38.86,70,75,36.82
29,Saint-Augustin,CA,2021-11-20 19:46:41,51.226,-58.6502,29.93,58,17,14.09
30,Iqaluit,CA,2021-11-20 19:46:42,63.7506,-68.5145,11.93,78,90,15.99
31,Avarua,CK,2021-11-20 19:46:42,-21.2078,-159.775,78.85,69,20,12.66
32,Kruisfontein,ZA,2021-11-20 19:46:42,-34.0033,24.7314,61.88,77,100,14.32
33,Tuatapere,NZ,2021-11-20 19:46:43,-46.1333,167.6833,52.74,91,100,2.53
34,Barrow,US,2021-11-20 19:46:43,71.2906,-156.7887,-0.38,78,20,6.91
35,Pergine Valsugana,IT,2021-11-20 19:46:43,46.065,11.238,46.29,73,9,2.15
36,Nevel,RU,2021-11-20 19:46:43,56.0209,29.9284,37.6,78,96,12.88
37,Byron Bay,AU,2021-11-20 19:46:44,-28.65,153.6167,70.05,91,100,3.22
38,Canico,PT,2021-11-20 19:46:44,32.6333,-16.85,65.71,81,20,8.05
39,Bengkulu,ID,2021-11-20 19:46:44,-3.8004,102.2655,75.67,90,44,4.45
40,Hobart,AU,2021-11-20 19:41:57,-42.8794,147.3294,53.11,92,20,8.05
41,Punta Arenas,CL,2021-11-20 19:42:24,-53.15,-70.9167,46.51,46,40,42.57
42,Mahebourg,MU,2021-11-20 19:46:45,-20.4081,57.7,76.24,73,75,9.22
43,Bethel,US,2021-11-20 19:46:45,41.3712,-73.414,46.72,46,1,3.0
44,Nanortalik,GL,2021-11-20 19:48:29,60.1432,-45.2371,37.81,99,100,8.25
45,Hithadhoo,MV,2021-11-20 19:48:29,-0.6,73.0833,80.82,81,100,17.22
46,Yar-Sale,RU,2021-11-20 19:48:30,66.8333,70.8333,7.05,94,100,17.49
47,Albany,US,2021-11-20 19:44:02,42.6001,-73.9662,45.09,55,100,1.99
48,Vila Franca Do Campo,PT,2021-11-20 19:48:30,37.7167,-25.4333,66.61,72,97,17.07
49,Mataura,NZ,2021-11-20 19:48:30,-46.1927,168.8643,54.48,93,100,4.23
50,Santa Marta,CO,2021-11-20 19:48:30,11.2408,-74.199,92.34,74,100,12.62
51,Airai,TL,2021-11-20 19:48:31,-8.9266,125.4092,61.99,88,27,1.77
52,Librazhd,AL,2021-11-20 19:48:31,41.1794,20.315,49.82,75,0,6.31
53,Alofi,NU,2021-11-20 19:48:31,-19.0595,-169.9187,80.49,78,6,9.22
54,Talcahuano,CL,2021-11-20 19:45:15,-36.7167,-73.1167,67.68,64,0,4.61
55,Cherskiy,RU,2021-11-20 19:48:32,68.75,161.3,-19.26,93,76,1.32
56,Lashio,MM,2021-11-20 19:48:32,22.9333,97.75,57.87,98,11,0.87
57,Ribeira Grande,PT,2021-11-20 19:48:32,38.5167,-28.7,66.6,77,75,26.46
58,San Angelo,US,2021-11-20 19:44:06,31.4638,-100.437,79.97,37,1,5.99
59,Ternate,ID,2021-11-20 19:48:33,0.8,127.4,80.91,78,12,2.64
60,Ostrovnoy,RU,2021-11-20 19:48:33,68.0531,39.5131,31.3,85,100,6.33
61,Beira,MZ,2021-11-20 19:48:33,-19.8436,34.8389,80.69,83,40,11.99
62,Yellowknife,CA,2021-11-20 19:48:33,62.456,-114.3525,0.41,87,20,12.66
63,Vestmannaeyjar,IS,2021-11-20 19:48:34,63.4427,-20.2734,33.76,65,92,18.92
64,Lebu,CL,2021-11-20 19:48:34,-37.6167,-73.65,58.59,77,3,16.55
65,Lompoc,US,2021-11-20 19:48:34,34.6391,-120.4579,74.08,59,1,5.75
66,Chuy,UY,2021-11-20 19:48:34,-33.6971,-53.4616,74.03,56,0,9.89
67,Zapolyarnyy,RU,2021-11-20 19:48:35,69.4154,30.8136,27.68,82,100,19.26
68,Lorengau,PG,2021-11-20 19:48:35,-2.0226,147.2712,81.14,71,75,3.67
69,Price,US,2021-11-20 19:48:35,39.5994,-110.8107,51.12,34,40,17.27
70,Marzuq,YE,2021-11-20 19:48:36,14.4,46.4667,67.89,46,47,5.48
71,Geraldton,AU,2021-11-20 19:48:36,-28.7667,114.6,60.13,82,0,6.91
72,Necochea,AR,2021-11-20 19:48:36,-38.5473,-58.7368,86.59,26,6,8.57
73,Saint-Philippe,RE,2021-11-20 19:48:37,-21.3585,55.7679,74.75,75,20,8.12
74,Castro,BR,2021-11-20 19:48:37,-24.7911,-50.0119,68.85,71,96,5.28
75,Dawson Creek,CA,2021-11-20 19:48:37,55.7666,-120.2362,4.35,78,1,2.3
76,Ambilobe,MG,2021-11-20 19:48:38,-13.2,49.05,75.54,79,41,3.49
77,Torbay,CA,2021-11-20 19:46:31,47.6666,-52.7314,40.87,81,20,13.8
78,La Palma,US,2021-11-20 19:46:33,33.8464,-118.0467,74.05,72,75,1.01
79,Anadyr,RU,2021-11-20 19:48:38,64.75,177.4833,-14.01,83,20,11.01
80,Mehamn,NO,2021-11-20 19:48:38,71.0357,27.8492,29.17,67,100,22.03
81,New Norfolk,AU,2021-11-20 19:48:39,-42.7826,147.0587,52.75,86,12,2.19
82,Mana,GF,2021-11-20 19:48:39,5.6592,-53.7767,81.86,79,22,9.44
83,Mar Del Plata,AR,2021-11-20 19:44:26,-38.0023,-57.5575,86.02,74,0,14.0
84,Clyde River,CA,2021-11-20 19:48:39,70.4692,-68.5914,5.23,92,20,18.41
85,Gedangan,ID,2021-11-20 19:48:40,-7.3908,112.7267,76.96,94,20,2.3
86,Saldanha,ZA,2021-11-20 19:48:40,-33.0117,17.9442,68.05,76,100,17.36
87,Te Anau,NZ,2021-11-20 19:48:40,-45.4167,167.7167,50.38,90,100,0.16
88,Praia Da Vitoria,PT,2021-11-20 19:48:41,38.7333,-27.0667,66.76,82,40,22.68
89,Sekoma,BW,2021-11-20 19:48:41,-24.4,23.8833,76.51,42,57,14.12
90,Adrar,MR,2021-11-20 19:48:41,20.5022,-10.0711,81.5,21,96,7.83
91,Olinda,BR,2021-11-20 19:48:42,-8.0089,-34.8553,82.13,69,40,6.91
92,Severo-Kurilsk,RU,2021-11-20 19:48:42,50.6789,156.125,36.25,94,100,7.92
93,Srednekolymsk,RU,2021-11-20 19:48:42,67.45,153.6833,-21.32,100,56,4.05
94,Ponta Do Sol,PT,2021-11-20 19:48:42,32.6667,-17.1,65.71,71,100,4.0
95,Nome,US,2021-11-20 19:48:43,64.5011,-165.4064,-0.33,61,1,4.61
96,Talnakh,RU,2021-11-20 19:48:43,69.4865,88.3972,-18.96,92,24,9.31
97,Makakilo City,US,2021-11-20 19:48:44,21.3469,-158.0858,80.92,64,1,6.91
98,Arraial Do Cabo,BR,2021-11-20 19:48:44,-22.9661,-42.0278,73.36,78,75,14.97
99,Puerto Ayora,EC,2021-11-20 19:48:44,-0.7393,-90.3518,78.76,73,38,10.78
100,Shingu,JP,2021-11-20 19:48:45,33.7333,135.9833,56.1,78,27,6.02
101,Dikson,RU,2021-11-20 19:48:45,73.5069,80.5464,-8.81,87,65,15.9
102,Port Elizabeth,ZA,2021-11-20 19:48:45,-33.918,25.5701,64.69,72,75,13.8
103,Padang,ID,2021-11-20 19:48:45,-0.9492,100.3543,75.25,84,97,3.09
104,Carnarvon,AU,2021-11-20 19:48:46,-24.8667,113.6333,69.87,88,75,12.66
105,Chapais,CA,2021-11-20 19:48:46,49.7834,-74.8492,28.18,75,100,11.3
106,Mareeba,AU,2021-11-20 19:48:46,-17.0,145.4333,66.92,94,5,2.24
107,Palmas,BR,2021-11-20 19:48:46,-10.2128,-48.3603,89.47,62,40,5.75
108,Brae,GB,2021-11-20 19:48:47,60.3964,-1.353,42.71,73,97,25.5
109,Deputatskiy,RU,2021-11-20 19:48:47,69.3,139.9,-6.05,98,100,2.89
110,Port Alfred,ZA,2021-11-20 19:48:47,-33.5906,26.891,64.35,73,100,16.11
111,San Rafael,AR,2021-11-20 19:48:48,-34.6177,-68.3301,86.59,37,75,12.66
112,Kavieng,PG,2021-11-20 19:48:48,-2.5744,150.7967,81.59,76,23,6.98
113,Kapaa,US,2021-11-20 19:48:48,22.0752,-159.319,80.92,77,40,3.0
114,Aklavik,CA,2021-11-20 19:48:49,68.2191,-135.0107,4.03,85,75,4.61
115,Atuona,PF,2021-11-20 19:48:49,-9.8,-139.0333,79.27,71,2,14.56
116,Aksu,CN,2021-11-20 19:48:49,41.1231,80.2644,28.33,45,0,3.4
117,Otacilio Costa,BR,2021-11-20 19:48:50,-27.4831,-50.1219,72.05,58,3,4.68
118,Bambous Virieux,MU,2021-11-20 19:48:50,-20.3428,57.7575,76.21,73,75,9.22
119,Waipawa,NZ,2021-11-20 19:48:51,-41.4122,175.5153,58.46,58,99,8.88
120,Pingyin,CN,2021-11-20 19:48:51,36.2831,116.4453,47.41,93,100,7.52
121,Beringovskiy,RU,2021-11-20 19:48:51,63.05,179.3167,-2.13,95,40,7.85
122,Sitka,US,2021-11-20 19:48:52,57.0531,-135.33,33.69,80,90,19.57
123,Portland,US,2021-11-20 19:46:23,45.5234,-122.6762,53.01,79,75,1.99
124,Ningbo,CN,2021-11-20 19:45:46,29.8782,121.5495,57.18,94,78,4.47
125,Belyy Yar,RU,2021-11-20 19:48:52,53.6039,91.3903,21.09,83,0,11.18
126,Salinopolis,BR,2021-11-20 19:48:52,-0.6136,-47.3561,81.95,81,54,12.1
127,Esperance,AU,2021-11-20 19:48:53,-33.8667,121.9,55.24,79,0,16.11
128,Provideniya,RU,2021-11-20 19:48:53,64.3833,-173.3,7.61,65,7,4.83
129,Auki,SB,2021-11-20 19:48:53,-8.7676,160.7034,78.21,81,100,2.01
130,Khatanga,RU,2021-11-20 19:48:54,71.9667,102.5,-23.08,100,100,5.79
131,Bereda,ES,2021-11-20 19:48:54,43.2686,-7.5406,50.0,100,55,1.14
132,Pecos,US,2021-11-20 19:48:54,31.4229,-103.4932,80.31,24,1,0.0
133,Saint Anthony,US,2021-11-20 19:48:54,45.0205,-93.218,45.14,50,1,1.99
134,Faanui,PF,2021-11-20 19:48:55,-16.4833,-151.75,80.94,74,97,18.68
135,Ngunguru,NZ,2021-11-20 19:48:55,-35.6167,174.5,66.16,85,24,7.83
136,Solano,US,2021-11-20 19:48:55,38.2333,-121.9511,68.25,47,1,3.44
137,Sao Joao Da Barra,BR,2021-11-20 19:48:56,-21.6403,-41.0511,75.29,89,100,16.31
138,Marsa Matruh,EG,2021-11-20 19:48:56,31.3525,27.2453,62.8,77,75,12.66
139,Cidreira,BR,2021-11-20 19:48:56,-30.1811,-50.2056,69.22,61,0,12.66
140,Victoria,HK,2021-11-20 19:48:07,22.2855,114.1577,74.32,88,88,7.0
141,Nikolskoye,RU,2021-11-20 19:48:57,59.7035,30.7861,35.87,81,16,9.71
142,Maiduguri,NG,2021-11-20 19:48:57,11.8464,13.1603,80.37,19,0,8.93
143,Gotsu,JP,2021-11-20 19:48:57,35.0,132.2167,53.67,79,47,5.35
144,Choix,MX,2021-11-20 19:48:57,26.7092,-108.3219,90.23,22,72,7.23
145,Tual,ID,2021-11-20 19:48:58,-5.6667,132.75,84.16,74,100,6.89
146,Cape Town,ZA,2021-11-20 19:46:02,-33.9258,18.4232,68.11,60,20,13.8
147,College,US,2021-11-20 19:48:58,64.8569,-147.8028,-2.54,70,1,3.44
148,Los Llanos De Aridane,ES,2021-11-20 19:48:58,28.6585,-17.9182,64.15,78,36,3.0
149,Arlit,NE,2021-11-20 19:48:58,18.7369,7.3853,82.78,15,45,9.78
150,Una,IN,2021-11-20 19:48:59,20.8167,71.0333,80.91,57,42,11.65
151,Buchanan,LR,2021-11-20 19:48:59,5.8808,-10.0467,78.76,84,36,6.73
152,Avera,US,2021-11-20 19:48:59,33.194,-82.5271,63.91,34,10,9.04
153,Caravelas,BR,2021-11-20 19:48:59,-17.7125,-39.2481,76.84,83,100,4.18
154,Rorvik,NO,2021-11-20 19:49:00,64.8621,11.2373,42.15,83,100,19.3
155,Nabire,ID,2021-11-20 19:49:00,-3.3667,135.4833,76.33,91,100,2.33
156,Maragogi,BR,2021-11-20 19:49:00,-9.0122,-35.2225,80.53,73,16,11.14
157,Mpongwe,ZM,2021-11-20 19:49:01,-13.5091,28.155,68.52,79,85,5.01
158,Cordoba,AR,2021-11-20 19:47:53,-31.4135,-64.1811,92.25,19,0,12.66
159,Port Lincoln,AU,2021-11-20 19:46:31,-34.7333,135.8667,53.76,73,11,12.68
160,Fairbanks,US,2021-11-20 19:46:26,64.8378,-147.7164,-16.4,70,1,0.0
161,Tema,GH,2021-11-20 19:49:01,5.667,-0.0166,84.61,79,20,4.61
162,Gavle,SE,2021-11-20 19:49:02,60.6745,17.1417,34.95,88,7,4.0
163,Inhambane,MZ,2021-11-20 19:49:02,-23.865,35.3833,74.16,76,100,12.62
164,Kupino,RU,2021-11-20 19:49:02,54.3663,77.2981,15.67,83,100,12.8
165,Vytegra,RU,2021-11-20 19:49:02,61.0064,36.4481,32.56,97,100,12.1
166,Tabou,CI,2021-11-20 19:49:03,4.423,-7.3528,80.58,84,5,7.85
167,Leshukonskoye,RU,2021-11-20 19:49:03,64.8989,45.7622,26.87,97,100,5.48
168,Tiksi,RU,2021-11-20 19:49:03,71.6872,128.8694,-13.81,97,97,6.62
169,Kattivakkam,IN,2021-11-20 19:49:04,13.2167,80.3167,79.07,92,24,6.73
170,Hami,CN,2021-11-20 19:49:04,42.8,93.45,25.61,45,0,8.25
171,Hermanus,ZA,2021-11-20 19:49:04,-34.4187,19.2345,67.89,74,100,19.95
172,Abu Dhabi,AE,2021-11-20 19:49:05,24.4667,54.3667,77.02,69,0,5.75
173,Batagay,RU,2021-11-20 19:49:05,67.6333,134.6333,-13.41,98,100,0.74
174,Gao,ML,2021-11-20 19:49:05,16.6362,1.637,81.7,13,53,11.56
175,Salalah,OM,2021-11-20 19:49:06,17.0151,54.0924,77.09,78,0,3.44
176,Kalianget,ID,2021-11-20 19:49:06,-7.05,113.9333,79.12,83,100,1.99
177,Georgetown,MY,2021-11-20 19:49:06,5.4112,100.3354,80.53,89,20,1.99
178,Dong Hoi,VN,2021-11-20 19:49:06,17.4833,106.6,74.26,93,80,4.23
179,Takhtamygda,RU,2021-11-20 19:49:07,54.1,123.5667,8.15,81,100,2.28
180,Clarksburg,US,2021-11-20 19:49:07,39.2807,-80.3445,55.06,37,1,3.44
181,San Patricio,US,2021-11-20 19:49:07,28.017,-97.5169,82.38,61,88,12.12
182,Luderitz,NA,2021-11-20 19:49:08,-26.6481,15.1594,60.17,89,2,19.1
183,Itarema,BR,2021-11-20 19:49:08,-2.9248,-39.9167,83.14,70,85,17.22
184,Cabo San Lucas,MX,2021-11-20 19:49:08,22.8909,-109.9124,85.51,51,5,7.0
185,San Carlos De Bariloche,AR,2021-11-20 19:49:09,-41.1456,-71.3082,75.43,32,40,24.16
186,Guerrero Negro,MX,2021-11-20 19:45:42,27.9769,-114.0611,69.87,61,100,10.42
187,Pacific Grove,US,2021-11-20 19:49:09,36.6177,-121.9166,69.62,72,40,5.01
188,Leningradskiy,RU,2021-11-20 19:49:10,69.3833,178.4167,-8.95,85,17,3.53
189,Nyimba,ZM,2021-11-20 19:49:10,-14.5566,30.8149,79.2,54,100,6.51
190,Baherden,TM,2021-11-20 19:49:10,38.4362,57.4316,48.49,37,2,5.53
191,Mezen,RU,2021-11-20 19:49:10,65.8522,44.24,22.1,98,96,4.94
192,Polyarnyy,RU,2021-11-20 19:49:11,69.1989,33.4478,28.87,83,100,19.35
193,Mandiana,GN,2021-11-20 19:49:11,10.6333,-8.6833,81.01,33,9,3.85
194,Coronado,US,2021-11-20 19:46:31,32.6859,-117.1831,76.5,73,75,6.91
195,Chulucanas,PE,2021-11-20 19:49:11,-5.0925,-80.1625,93.15,27,44,13.06
196,Jalu,LY,2021-11-20 19:49:12,29.0331,21.5482,64.69,51,22,11.72
197,Cobija,BO,2021-11-20 19:49:12,-11.0267,-68.7692,82.58,78,75,4.61
198,Hasaki,JP,2021-11-20 19:49:13,35.7333,140.8333,46.8,59,17,4.83
199,Olafsvik,IS,2021-11-20 19:49:13,64.8945,-23.7142,35.2,65,100,6.55
200,Mahibadhoo,MV,2021-11-20 19:49:14,3.7833,72.9667,81.5,77,98,17.78
201,Wilmington,US,2021-11-20 19:45:08,34.2257,-77.9447,62.98,57,1,4.61
202,Norman Wells,CA,2021-11-20 19:49:14,65.282,-126.8329,-2.16,78,40,3.44
203,Chokurdakh,RU,2021-11-20 19:49:14,70.6333,147.9167,-11.42,100,97,4.72
204,Maniitsoq,GL,2021-11-20 19:49:15,65.4167,-52.9,33.26,90,100,28.32
205,Vihari,PK,2021-11-20 19:48:02,30.0333,72.35,63.5,21,0,4.56
206,Camabatela,AO,2021-11-20 19:49:15,-8.1881,15.375,63.66,97,90,2.06
207,Poum,NC,2021-11-20 19:49:15,-20.2333,164.0167,75.88,75,100,14.43
208,San Policarpo,PH,2021-11-20 19:49:16,12.1791,125.5072,80.82,81,78,3.94
209,Kenai,US,2021-11-20 19:49:16,60.5544,-151.2583,13.14,80,1,6.91
210,Visnes,NO,2021-11-20 19:49:16,59.3556,5.2242,44.65,87,75,20.71
211,Goundam,ML,2021-11-20 19:49:17,16.4145,-3.6708,85.96,13,54,9.8
212,Kozulka,UA,2021-11-20 19:49:17,50.0351,23.797,48.49,90,93,12.39
213,Hamilton,US,2021-11-20 19:49:17,39.1834,-84.5333,53.73,50,40,1.01
214,Suntar,RU,2021-11-20 19:49:18,62.1444,117.6319,-18.2,100,99,0.65
215,Bestobe,KZ,2021-11-20 19:49:18,52.4994,73.0975,15.31,70,99,10.13
216,Yumen,CN,2021-11-20 19:49:18,40.2833,97.2,17.44,58,0,7.16
217,Ondangwa,NA,2021-11-20 19:49:19,-17.9167,15.95,88.41,15,26,8.08
218,Kirensk,RU,2021-11-20 19:49:19,57.7853,108.1119,-2.74,98,100,2.68
219,Yeniseysk,RU,2021-11-20 19:49:19,58.4497,92.1703,8.13,95,100,5.82
220,Vaxjo,SE,2021-11-20 19:49:20,56.8777,14.8091,46.62,100,90,0.0
221,Kodiak,US,2021-11-20 19:49:20,57.79,-152.4072,36.91,60,90,32.21
222,Hernani,ES,2021-11-20 19:49:20,43.2662,-1.9762,59.94,72,0,3.0
223,Khandyga,RU,2021-11-20 19:49:21,62.6667,135.6,-31.4,100,94,2.06
224,Cookeville,US,2021-11-20 19:49:21,36.1628,-85.5016,60.51,27,1,4.0
225,Promyshlennaya,RU,2021-11-20 19:49:21,54.9159,85.6385,16.75,80,100,9.66
226,Floro,NO,2021-11-20 19:49:22,61.5996,5.0328,40.96,81,20,11.5
227,Carlyle,US,2021-11-20 19:49:22,38.6103,-89.3726,60.66,43,98,3.0
228,North Bend,US,2021-11-20 19:49:22,43.4065,-124.2243,51.71,85,1,6.91
229,San Cosme Y Damian,PY,2021-11-20 19:49:22,-27.3167,-56.35,87.98,40,0,6.38
230,Piploda,IN,2021-11-20 19:49:23,23.35,75.4333,68.49,46,80,7.29
231,Nemuro,JP,2021-11-20 19:49:23,43.3236,145.575,37.94,71,100,10.02
232,Ust-Nera,RU,2021-11-20 19:49:23,64.5667,143.2,-12.66,98,100,1.79
233,Potiskum,NG,2021-11-20 19:49:24,11.7091,11.0694,80.1,18,63,8.88
234,Saskylakh,RU,2021-11-20 19:49:24,71.9167,114.0833,-26.16,100,91,4.81
235,Sao Filipe,CV,2021-11-20 19:49:24,14.8961,-24.4956,78.3,79,100,6.11
236,Mitha Tiwana,PK,2021-11-20 19:49:25,32.2486,72.1108,63.48,23,0,3.49
237,Atoyac,MX,2021-11-20 19:49:25,20.0167,-103.5333,78.17,39,10,3.27
238,Kaura Namoda,NG,2021-11-20 19:49:25,12.5898,6.5779,81.55,15,1,7.78
239,Kumbo,CM,2021-11-20 19:49:25,6.2,10.6667,61.56,78,29,4.61
240,Knysna,ZA,2021-11-20 19:49:26,-34.0363,23.0471,62.98,82,100,12.5
241,Weihai,CN,2021-11-20 19:49:26,37.5017,122.1136,51.94,83,100,6.2
242,Bukama,CD,2021-11-20 19:49:26,-9.2,25.85,68.85,95,100,0.65
243,Ust-Kuyga,RU,2021-11-20 19:49:27,70.0167,135.6,-9.99,98,100,3.24
244,Fatezh,RU,2021-11-20 19:49:27,52.0891,35.8632,37.38,75,38,17.11
245,Cofradia,HN,2021-11-20 19:49:27,15.4,-88.15,85.93,65,59,4.65
246,Lazaro Cardenas,MX,2021-11-20 19:49:27,17.9583,-102.2,86.04,51,4,5.68
247,Lexington,US,2021-11-20 19:47:44,37.9887,-84.4777,56.25,30,1,1.01
248,Ginir,ET,2021-11-20 19:49:28,7.1333,40.7,57.45,49,92,5.59
249,Plouzane,FR,2021-11-20 19:49:28,48.3833,-4.6167,48.07,97,90,5.75
250,Bathsheba,BB,2021-11-20 19:49:28,13.2167,-59.5167,86.61,62,20,16.11
251,Wenling,CN,2021-11-20 19:49:28,28.3669,121.36,59.92,85,7,4.27
252,Marsh Harbour,BS,2021-11-20 19:49:29,26.5412,-77.0636,74.7,87,100,25.97
253,Katoro,TZ,2021-11-20 19:49:29,-3.0203,31.8958,66.7,79,51,5.55
254,Sao Sepe,BR,2021-11-20 19:49:29,-30.1606,-53.5653,84.15,27,0,3.22
255,Bolivar,US,2021-11-20 19:49:29,37.6145,-93.4105,64.58,39,100,1.99
256,Loandjili,CG,2021-11-20 19:49:30,-4.7561,11.8578,77.47,87,100,2.13
257,Tsabong,BW,2021-11-20 19:49:30,-26.0217,22.401,78.96,11,0,11.65
258,Baft,IR,2021-11-20 19:49:30,29.234,56.6057,45.95,55,0,3.18
259,Maningrida,AU,2021-11-20 19:49:31,-12.0667,134.2667,79.11,76,71,5.82
260,Elizabeth City,US,2021-11-20 19:49:31,36.2946,-76.2511,57.22,60,1,11.5
261,Raudeberg,NO,2021-11-20 19:49:31,61.9875,5.1352,39.87,86,100,8.99
262,Grindavik,IS,2021-11-20 19:49:32,63.8424,-22.4338,30.67,80,75,5.75
263,Svetlogorsk,BY,2021-11-20 19:49:32,52.6333,29.7333,39.15,78,72,13.22
264,Mountain Home,US,2021-11-20 19:49:32,43.133,-115.6912,43.41,87,1,16.11
265,Turayf,SA,2021-11-20 19:49:33,31.6725,38.6637,53.85,76,0,0.0
266,Bima,ID,2021-11-20 19:49:33,-8.4667,118.7167,77.88,88,100,1.05
